,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2021_Carlsen_Nepomniachtchi_game7,white,e4,0.45,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
1,2021_Carlsen_Nepomniachtchi_game7,black,e5,0.47,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
2,2021_Carlsen_Nepomniachtchi_game7,white,Nf3,0.56,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
3,2021_Carlsen_Nepomniachtchi_game7,black,Nc6,0.41,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
4,2021_Carlsen_Nepomniachtchi_game7,white,Bb5,0.39,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
5,2021_Carlsen_Nepomniachtchi_game7,black,a6,0.62,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
6,2021_Carlsen_Nepomniachtchi_game7,white,Ba4,0.59,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
7,2021_Carlsen_Nepomniachtchi_game7,black,Nf6,0.75,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
8,2021_Carlsen_Nepomniachtchi_game7,white,O-O,0.6,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
9,2021_Carlsen_Nepomniachtchi_game7,black,Be7,0.56,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
10,2021_Carlsen_Nepomniachtchi_game7,white,Re1,0.57,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
11,2021_Carlsen_Nepomniachtchi_game7,black,b5,0.76,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
12,2021_Carlsen_Nepomniachtchi_game7,white,Bb3,0.75,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
13,2021_Carlsen_Nepomniachtchi_game7,black,O-O,0.67,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
14,2021_Carlsen_Nepomniachtchi_game7,white,a4,0.33,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
15,2021_Carlsen_Nepomniachtchi_game7,black,Rb8,0.64,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
16,2021_Carlsen_Nepomniachtchi_game7,white,axb5,0.57,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
17,2021_Carlsen_Nepomniachtchi_game7,black,axb5,0.58,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
18,2021_Carlsen_Nepomniachtchi_game7,white,h3,0.52,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
19,2021_Carlsen_Nepomniachtchi_game7,black,d6,0.63,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
20,2021_Carlsen_Nepomniachtchi_game7,white,d3,0.51,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
21,2021_Carlsen_Nepomniachtchi_game7,black,h6,0.45,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
22,2021_Carlsen_Nepomniachtchi_game7,white,Nc3,0.33,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
23,2021_Carlsen_Nepomniachtchi_game7,black,Re8,0.42,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
24,2021_Carlsen_Nepomniachtchi_game7,white,Nd5,0.48,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
25,2021_Carlsen_Nepomniachtchi_game7,black,Bf8,0.31,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
26,2021_Carlsen_Nepomniachtchi_game7,white,Nxf6+,0.57,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
27,2021_Carlsen_Nepomniachtchi_game7,black,Qxf6,0.46,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
28,2021_Carlsen_Nepomniachtchi_game7,white,c3,0.39,FIDE World Championship 2021,Dubai UAE,2021-12-04,7.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,1/2-1/2,C88,Ruy Lopez
