,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2021_Carlsen_Nepomniachtchi_game10,white,e4,0.3,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
1,2021_Carlsen_Nepomniachtchi_game10,black,e5,0.49,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
2,2021_Carlsen_Nepomniachtchi_game10,white,Nf3,0.36,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
3,2021_Carlsen_Nepomniachtchi_game10,black,Nf6,0.75,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
4,2021_Carlsen_Nepomniachtchi_game10,white,Nxe5,0.84,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
5,2021_Carlsen_Nepomniachtchi_game10,black,d6,0.73,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
6,2021_Carlsen_Nepomniachtchi_game10,white,Nd3,0.28,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
7,2021_Carlsen_Nepomniachtchi_game10,black,Nxe4,0.14,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
8,2021_Carlsen_Nepomniachtchi_game10,white,Qe2,0.25,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
9,2021_Carlsen_Nepomniachtchi_game10,black,Qe7,0.19,FIDE World Championship 2021,Dubai UAE,2021-12-08,10.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1/2-1/2,C42,Petrov Defense
